manifestType,market,ticker,providerCandidate,endpointPolicy,licensePolicy,rawPayloadStorage,redistributionPolicy,requiredApproval,status,blocker,sourceMetadataRequired
benchmark,KR,KOSPI200_TR,KOSPI200_TR_primary_or_kospi200_etf_proxy,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
benchmark,US,SP500_TR,SP500_TR_primary_or_SPY_adjusted_close_proxy,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
fx,FX,USD_KRW,USD_KRW_fx_provider,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
asset,KR,069500,KR_price_total_return_dividend_provider,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
asset,KR,102110,KR_price_total_return_dividend_provider,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
asset,KR,105190,KR_price_total_return_dividend_provider,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
asset,KR,148020,KR_price_total_return_dividend_provider,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
asset,KR,152100,KR_price_total_return_dividend_provider,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
asset,KR,278530,KR_price_total_return_dividend_provider,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
asset,US,ITOT,US_price_total_return_dividend_provider,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
asset,US,IVV,US_price_total_return_dividend_provider,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
asset,US,QQQ,US_price_total_return_dividend_provider,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
asset,US,QQQM,US_price_total_return_dividend_provider,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
asset,US,SCHB,US_price_total_return_dividend_provider,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
asset,US,SPY,US_price_total_return_dividend_provider,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
asset,US,VOO,US_price_total_return_dividend_provider,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
asset,US,VTI,US_price_total_return_dividend_provider,approved_endpoint_or_documented_proxy,approved_internal_monthly_derived_return_cache,approved_hash_or_raw_retention_policy,approved_no_raw_redistribution_monthly_derived_only,source_license_refresh_policy,approved_source_policy,,providerName|providerEndpoint|requestedAt|rawPayloadHash|licensePolicy|sourceVersion
